source,mouse,diet,group,day,what,y
Paalvaast,M101,HFD+C,6MC,199,TG_umol_g_liver,42.985600000000005
Paalvaast,M103,HFD+C,2M,66,TG_umol_g_liver,29.294266666666672
Paalvaast,M105,HFD+C,2M,66,TG_umol_g_liver,57.710241666666676
Paalvaast,M107,HFD+C,2M,66,TG_umol_g_liver,52.97424583333334
Paalvaast,M109,HFD+C,2M,66,TG_umol_g_liver,68.78313333333332
Paalvaast,M11,HFD+C,6MA,206,TG_umol_g_liver,39.80667500000001
Paalvaast,M111,HFD+C,2M,66,TG_umol_g_liver,38.16592083333333
Paalvaast,M113,HFD+C,2M,66,TG_umol_g_liver,72.05163750000001
Paalvaast,M115,HFD+C,2M,66,TG_umol_g_liver,152.16334166666667
Paalvaast,M117,HFD+C,2M,66,TG_umol_g_liver,68.71642916666669
Paalvaast,M119,HFD+C,2M,66,TG_umol_g_liver,43.30214166666667
Paalvaast,M121,HFD+C,2M,66,TG_umol_g_liver,53.70799166666667
Paalvaast,M13,HFD+C,6MA,199,TG_umol_g_liver,51.41159583333334
Paalvaast,M15,HFD+C,6MA,206,TG_umol_g_liver,32.90067916666668
Paalvaast,M17,HFD+C,6MA,198,TG_umol_g_liver,79.32036250000002
Paalvaast,M2,HFD+C,6MA,199,TG_umol_g_liver,50.628441666666674
Paalvaast,M20,HFD+C,6MA,198,TG_umol_g_liver,86.58233750000002
Paalvaast,M22,HFD+C,6MA,205,TG_umol_g_liver,75.8317666666667
Paalvaast,M23,HFD+C,6MA,205,TG_umol_g_liver,23.146850000000015
Paalvaast,M24,HFD+C,6MA,198,TG_umol_g_liver,69.42414166666669
Paalvaast,M26,HFD+C,6MA,198,TG_umol_g_liver,81.74102083333335
Paalvaast,M29,HFD+C,6MA,198,TG_umol_g_liver,62.37575416666668
Paalvaast,M4,HFD+C,6MA,199,TG_umol_g_liver,105.3780375
Paalvaast,M47,HFD+C,1M,27,TG_umol_g_liver,134.5683291666667
Paalvaast,M49,HFD+C,1M,27,TG_umol_g_liver,127.94711666666669
Paalvaast,M51,HFD+C,1M,27,TG_umol_g_liver,202.7739375
Paalvaast,M53,HFD+C,1M,27,TG_umol_g_liver,11.470733333333335
Paalvaast,M55,HFD+C,1M,27,TG_umol_g_liver,47.923
Paalvaast,M57,HFD+C,1M,27,TG_umol_g_liver,5.846262499999998
Paalvaast,M59,HFD+C,1M,27,TG_umol_g_liver,68.01610000000001
Paalvaast,M6,HFD+C,6MA,199,TG_umol_g_liver,101.96063750000003
Paalvaast,M61,HFD+C,1M,27,TG_umol_g_liver,83.24298750000001
Paalvaast,M63,HFD+C,1M,27,TG_umol_g_liver,28.662591666666675
Paalvaast,M65,HFD+C,1M,27,TG_umol_g_liver,51.95486250000002
Paalvaast,M67,HFD+C,3M,94,TG_umol_g_liver,75.17760416666667
Paalvaast,M69,HFD+C,3M,94,TG_umol_g_liver,91.37790000000004
Paalvaast,M71,HFD+C,3M,94,TG_umol_g_liver,78.44547499999999
Paalvaast,M73,HFD+C,3M,94,TG_umol_g_liver,133.99927916666667
Paalvaast,M75,HFD+C,3M,94,TG_umol_g_liver,103.89315000000002
Paalvaast,M77,HFD+C,3M,93,TG_umol_g_liver,105.70090833333333
Paalvaast,M8,HFD+C,6MA,199,TG_umol_g_liver,89.99973750000001
Paalvaast,M80,HFD+C,3M,93,TG_umol_g_liver,161.67188750000005
Paalvaast,M83,HFD+C,3M,93,TG_umol_g_liver,201.09492500000002
Paalvaast,M85,HFD+C,3M,93,TG_umol_g_liver,77.54159583333335
Paalvaast,M87,HFD+C,6MC,199,TG_umol_g_liver,49.38228333333335
Paalvaast,M90,HFD+C,6MC,199,TG_umol_g_liver,53.27591666666668
Paalvaast,M92,HFD+C,6MC,199,TG_umol_g_liver,47.435466666666684
Paalvaast,M94,HFD+C,6MC,199,TG_umol_g_liver,52.78921250000001
Paalvaast,M97,HFD+C,6MC,199,TG_umol_g_liver,54.45791250000001
Paalvaast,M99,HFD+C,6MC,199,TG_umol_g_liver,49.312754166666664
